"","ID","Inundation","land use","ndbi","ndvi","assam_soil","assam_lith","srtm_filled_dem","strm_filled_slope_degrees","GCN250_ARCIII_average","gmted_drainage_density_without_1","assam_dist_from_major_rivers_updated_3857","sum","x","y","year"
"2739",2739,1,2,0.483995705842972,0.70060783624649,56,7,55.8888893127441,89.9774932861328,NA,0.000572923920117319,2803.86889648438,1047.44885253906,92.1780186497056,26.1993443622861,2018
"2745",2745,0,NA,0.125806584954262,0.173921152949333,56,7,54.3333320617676,89.9908599853516,NA,0.000654082745313644,3406.01782226562,1489.94189453125,92.3505435539481,26.5027224472189,2018
"2748",2748,0,4.01661348342896,0.674843728542328,0.437464624643326,56,7,52,0,NA,0.000691253982950002,7024.474609375,1485.11889648438,92.356651132023,26.4742466827822,2018
"2770",2770,0,NA,0.195706531405449,0.21504607796669,56,7,49.2777786254883,89.9549865722656,NA,0.000603931432124227,6283.98486328125,1166.96447753906,92.06379133406,26.304985757854,2018
"2772",2772,0,NA,0.140315622091293,0.202000215649605,255,7,48,0,NA,0.000614042684901506,6345.26123046875,1222.03051757812,92.1110140553402,26.3400845299515,2018
"2783",2783,0,2,0.385572761297226,0.684116244316101,NA,7,101.972221374512,89.9977722167969,89.2863006591797,0.00043609191197902,12187.916015625,1027.78186035156,92.2120141477232,26.0770235547455,2018
"2784",2784,0,NA,0.39721667766571,0.553079426288605,255,7,60.1666679382324,89.9857635498047,91,0.000629998394288123,22549.1171875,1722.2294921875,92.4773194796712,26.364612107691,2018
"2797",2797,0,NA,0.690372705459595,0.442312300205231,56,7,57.1111106872559,89.9911727905273,NA,0.000661397876683623,6018.216796875,1494.52734375,92.3659558357057,26.4843152388866,2018
"2798",2798,0,2,NA,NA,255,7,251,89.998893737793,86,0.000461068149888888,7136.068359375,1276.40783691406,92.3624670544745,26.1131781253259,2018
"2800",2800,1,2,0.413989722728729,0.636092603206635,56,7,56.8333320617676,89.9916458129883,NA,0.000598880986217409,6628.73779296875,1057.27880859375,92.1186559359329,26.2437559576129,2018
"2801",2801,0,NA,0.500299036502838,0.176967456936836,56,7,57,89.9905090332031,92,0.000645350257400423,7784.34326171875,1516.61181640625,92.3929966373799,26.4757541940806,2018
"2804",2804,0,2,0.41518497467041,0.676741063594818,NA,7,224.33332824707,89.9939041137695,87,0.00042768640560098,11224.7119140625,1031.29187011719,92.1902865765876,26.0856812506308,2018
"2817",2817,0,4,0.380159020423889,0.16973027586937,56,7,56.4444427490234,89.9845581054688,NA,0.000667195476125926,3144.41357421875,1486.08642578125,92.3430057151473,26.5033425868594,2018
"2820",2820,0,2,0.396801173686981,0.69061267375946,NA,5.79299736022949,286.416656494141,89.9979095458984,87,0.000422557990532368,11892.69140625,1024.19152832031,92.2463679938988,26.0780804531261,2018
"2826",2826,0,NA,0.159764900803566,0.187818989157677,56,7,62.25,89.9888381958008,97.0335922241211,0.000698764924891293,8338.9384765625,1433.86584472656,92.3157368556787,26.4530148943399,2018
"2828",2828,0,2,0.455575197935104,0.707373321056366,56,7,55.8888893127441,89.9916458129883,NA,0.000558283878490329,3450.60302734375,1047.02917480469,92.1913024399372,26.2042780352578,2018
"2833",2833,0,2,0.6112180352211,0.625807881355286,56,7,55.7777786254883,89.9715270996094,NA,0.000583388959057629,2056.88720703125,1056.138671875,92.0909671320766,26.2161348895058,2018
"2835",2835,1,2,0.389173924922943,0.475575715303421,56,7,56,89.9875183105469,NA,0.000661563593894243,12530.654296875,1104.56677246094,92.1581388263806,26.2787433836878,2018
"2836",2836,0,NA,0.393990159034729,0.381083935499191,56,7,56,5.27008251083316e-06,91,0.000686209881678224,9058.572265625,1060.13623046875,92.1447617320621,26.2522365937493,2018
"2848",2848,1,2,0.481843173503876,0.661544382572174,204.264205932617,7,55.7777786254883,89.9787826538086,NA,0.000552296580281109,145.761596679688,1051.04504394531,92.1100307894627,26.183834474625,2018
"2855",2855,0,NA,0.14330030977726,0.183726847171783,56,7,55.5277786254883,89.983283996582,NA,0.000635699834674597,6458.7490234375,1367.75427246094,92.2635514578573,26.4476592772536,2018
"2856",2856,1,NA,0.420736908912659,0.431672245264053,254.714965820312,7,57.7222213745117,89.9859390258789,89,0.000615674653090537,16396.595703125,1314.55090332031,92.2902325278826,26.3663165044695,2018
"2863",2863,0,4,0.647058129310608,0.432530522346497,56,7,52.6666679382324,89.9823455810547,NA,0.000689336797222495,6657.162109375,1429.37573242188,92.3032259343808,26.463801777487,2018
"2864",2864,0,NA,0.657202064990997,0.42607706785202,56,7,54.4444427490234,89.9925537109375,NA,0.000689003732986748,5672.88916015625,1482.46069335938,92.3501070409832,26.4840097764951,2018
"2868",2868,1,2,0.243322774767876,0.633075833320618,255,7,57.4444427490234,89.9909896850586,NA,0.00061221543001011,5814.64453125,1055.77624511719,92.1231101835227,26.233694184272,2018
"2872",2872,0,NA,0.632800281047821,0.432664662599564,237.230941772461,7,57.8611106872559,8.49701973493211e-06,92.7769317626953,0.000659585697576404,7994.537109375,1179.07080078125,92.1012827907491,26.3152728236506,2018
"2887",2887,0,2,0.522700667381287,0.623026072978973,NA,4,69.0555572509766,89.993537902832,91,0.000414631591411307,13242.6279296875,1038.98266601562,92.2597214635173,26.0667028308961,2018
"2890",2890,0,5,0.628158092498779,0.580977082252502,56,7,55.4444427490234,89.9840850830078,NA,0.000608162197750062,7426.03271484375,1293.86145019531,92.1923921427241,26.396039012089,2018
"2895",2895,0,2,0.398106873035431,0.733783543109894,NA,7,259.444458007812,89.9971084594727,87,0.000450565828941762,11597.0546875,1028.22729492188,92.2137892036153,26.0815407726274,2018
"2908",2908,0,NA,NA,NA,56,7,49.9444427490234,89.9872665405273,NA,0.000605155422817916,5714.88427734375,1312.36743164062,92.1776924996715,26.4039645546257,2018
"2914",2914,1,2,0.529586613178253,0.676597118377686,56,7,56,89.9872665405273,NA,0.00068833096884191,14172.8154296875,1135.6552734375,92.1636145057077,26.2971381890885,2018
"2928",2928,0,NA,0.154966190457344,0.19602082669735,56,7,57,89.9699935913086,NA,0.000633183459285647,6103.2890625,1520.86486816406,92.4044740716779,26.4925233672445,2018
"2940",2940,0,2,0.474960416555405,0.667522728443146,56,7,61.2222213745117,89.9363403320312,NA,0.000486130855279043,3652.80883789062,1269.34887695312,92.3448832343163,26.1416784148342,2018
"2943",2943,0,4,0.594977378845215,0.37344828248024,56,7,51.1111106872559,89.9920425415039,NA,0.000640010111965239,4655.57080078125,1330.92370605469,92.1802045732468,26.4156270567402,2018
"2944",2944,0,NA,0.142535820603371,0.1906878054142,56,7,59.8333320617676,89.9715270996094,91,0.000651207054033875,8353.2822265625,1374.83911132812,92.2791366909692,26.4381652416421,2018
"2953",2953,0,NA,0.417268067598343,0.538477301597595,56,7,57.7222213745117,89.9845581054688,90.0418319702148,0.000670718320179731,15264.033203125,1409.21960449219,92.3251270250083,26.3971930639273,2018
"2954",2954,0,NA,0.184813439846039,0.196069806814194,56,7,55.8055572509766,89.9942016601562,NA,0.000670570065267384,5163.521484375,1485.55725097656,92.3521691263338,26.4886941538439,2018
"2961",2961,1,NA,0.443404853343964,0.297986567020416,255,7,63.5555572509766,89.9944152832031,89,0.000441857177065685,3159.78149414062,1204.88415527344,92.3174018752531,26.1464056122412,2018
"2963",2963,0,NA,0.386199533939362,0.547887861728668,56,7,56,89.9819946289062,89,0.00060386024415493,4917.97265625,1060.22326660156,92.0822618819411,26.2483581491615,2018
"2964",2964,1,NA,0.363621950149536,0.337107837200165,56,7,55.7777786254883,89.9099655151367,NA,0.000630714697763324,2570.79052734375,1052.47583007812,92.1209155117994,26.2039727581648,2018
"2973",2973,1,2,0.377719730138779,0.457884162664413,56,7,55.7777786254883,89.9845581054688,NA,0.000616020930465311,2736.29272460938,1053.09838867188,92.1176474369969,26.2070979839875,2018
"2974",2974,1,NA,0.28151273727417,0.177225306630135,56,7,58.0277786254883,89.9819946289062,91.1694564819336,0.000589036731980741,8461.5341796875,1138.5478515625,92.0757863713518,26.2911092977546,2018
"2981",2981,0,NA,0.164923921227455,0.136194795370102,56,7,52.9722213745117,89.9915313720703,NA,0.000647428212687373,5616.17626953125,1353.28137207031,92.2511366653718,26.4480213849194,2018
"2982",2982,0,2,0.493674725294113,0.505534768104553,NA,4,70.7222213745117,89.9881820678711,91,0.000418714887928218,13190.783203125,1043.87866210938,92.2625802278093,26.0669045035035,2018
"2989",2989,0,NA,0.30674609541893,0.115568108856678,56,7,57.7222213745117,89.9787826538086,89,0.000646711501758546,14773.0087890625,1390.30993652344,92.3148260121562,26.3967051279957,2018
"2992",2992,1,NA,0.661995589733124,0.506564438343048,56,7,54.8888893127441,89.9905090332031,92.7839660644531,0.000603201275225729,8119.76953125,1157.80432128906,92.0858198804701,26.3023315730079,2018
"3002",3002,0,2,0.423710197210312,0.570815205574036,56,7,55.7777786254883,89.9876327514648,NA,0.000610015005804598,1456.14953613281,1052.04553222656,92.1152386174829,26.1962958753987,2018
"3005",3005,1,NA,0.408612817525864,0.692485928535461,56,7,57,89.9823455810547,91,0.000626510300207883,7007.8857421875,1056.318359375,92.1288213854153,26.2417226956844,2018
"3006",3006,0,2,0.416258066892624,0.707013070583344,255,7,58.6666679382324,89.9774932861328,NA,0.000474746164400131,3126.58715820312,1253.85034179688,92.3370616648089,26.1459904960802,2018
"3019",3019,0,NA,0.423061698675156,0.489105045795441,56,7,58.8055572509766,0,NA,0.000542877416592091,7962.6142578125,1430.76318359375,92.3621746259729,26.2348620364765,2018
"3031",3031,1,NA,0.587139129638672,0.541645050048828,56,7,56,89.9819946289062,NA,0.000667171028908342,14471.6328125,1145.22888183594,92.1762876588386,26.3042365426288,2018
"3033",3033,0,NA,0.121224872767925,0.194773331284523,56,7,55.5,89.9925994873047,NA,0.000611835217569023,6835.9423828125,1253.5419921875,92.1455918352109,26.3630532402653,2018
"3037",3037,1,2,0.377446830272675,0.69546765089035,56,7,56,89.9845581054688,NA,0.000685718026943505,11998.400390625,1106.96875,92.1465999639482,26.2792431851797,2018
"3043",3043,0,NA,0.518393814563751,0.644036591053009,56,7,62.4444427490234,89.9840850830078,90.8418197631836,0.000451654166681692,11707.6396484375,1087.11572265625,92.2842003105713,26.0782134622671,2018
"3062",3062,1,NA,0.489921301603317,0.439648449420929,56,7,57.0833320617676,89.9597396850586,NA,0.000659820681903511,13841.22265625,1152.8603515625,92.1729843266026,26.3083485392734,2018
"3063",3063,1,NA,0.292236745357513,0.407221853733063,56,7,56,89.9930953979492,NA,0.000683029531501234,14239.3896484375,1132.60168457031,92.1618944124516,26.2953613293365,2018
"3073",3073,1,2,0.640185713768005,0.5429767370224,255,7,55.7777786254883,89.9597396850586,NA,0.000596416997723281,756.128234863281,1050.78344726562,92.1184760117401,26.187840977566,2018
"3082",3082,0,NA,0.128499403595924,0.203169077634811,56,7,56.1666679382324,89.9887466430664,NA,0.000606471963692456,5680.10986328125,1295.29016113281,92.1616410136067,26.3902336821199,2018
"3086",3086,1,2,0.633743762969971,0.561665594577789,255,7,55.7777786254883,89.9920425415039,NA,0.000602733518462628,851.412170410156,1050.43676757812,92.1215458760341,26.1869169724175,2018
"3093",3093,0,2,0.402325302362442,0.67851710319519,NA,7,216.027770996094,89.9977035522461,87,0.000433165900176391,11701.037109375,1024.52221679688,92.2501567627916,26.0795020856911,2018
"3105",3105,0,NA,0.605703890323639,0.424471229314804,255,7,59.0277786254883,89.9910430908203,NA,0.000613535521551967,8330.2822265625,1210.6416015625,92.134650546044,26.3369610086107,2018
"3109",3109,0,4,0.518652021884918,0.679531395435333,56,7,57.2222213745117,89.984992980957,NA,0.000633816467598081,8493.5478515625,1318.32104492188,92.2543843896574,26.4216638919999,2018
"3113",3113,0,3,0.461064994335175,0.697165787220001,254,7,58.8055572509766,89.9859390258789,NA,0.000534998311195523,9208.5478515625,1312.49206542969,92.3248160674173,26.2460892118336,2018
"3118",3118,0,NA,0.193882137537003,0.179188102483749,56,7,57.1111106872559,89.9099655151367,NA,0.000631800736300647,6273.61181640625,1525.47143554688,92.4115434092663,26.4927632140698,2018
"3122",3122,0,NA,0.106178782880306,0.195438623428345,56,7,57.4166679382324,89.9888381958008,NA,0.000656294054351747,4435.67822265625,1486.77795410156,92.3513199610762,26.4945169884066,2018
"3123",3123,1,2,0.314633876085281,0.427459537982941,255,7,56,89.9875183105469,NA,0.000649936671834439,13296.5341796875,1111.79125976562,92.1749008536356,26.2842648354831,2018
"3136",3136,0,2,0.574817597866058,0.653896629810333,56,7,56.3611106872559,89.9750289916992,NA,0.000572340155486017,8512.142578125,1049.31811523438,92.2347770066039,26.2432630985221,2018
"3139",3139,0,NA,0.665497958660126,0.452292919158936,255,7,56,89.9845581054688,92.6197128295898,0.000682191224768758,11645.2958984375,1145.34851074219,92.1315568811813,26.2995952941798,2018
"3163",3163,0,4,0.658834517002106,0.488114088773727,56,7,51,0,NA,0.00060174911050126,7296.49560546875,1315.59228515625,92.2313022067233,26.4191725185045,2018
"3166",3166,1,NA,0.614999413490295,0.390512615442276,255,7,56,89.983283996582,91.3146743774414,0.000671452609822154,10397.75,1175.63061523438,92.1376860665331,26.3175363826492,2018
"3169",3169,0,3,0.455716699361801,0.705916225910187,255,7,57,89.9928817749023,NA,0.000481227732961997,5557.96533203125,1035.32641601562,92.2107986999519,26.1306715043747,2018
"3175",3175,0,NA,0.145656630396843,0.191779807209969,56,7,60.8333320617676,89.9787826538086,NA,0.000668038555886596,5085.29345703125,1486.38208007812,92.3530687271709,26.4894841062807,2018
"3183",3183,0,2,0.630783319473267,0.573960840702057,56,7,55.7777786254883,89.9715270996094,NA,0.000623820465989411,1922.32238769531,1051.50329589844,92.1224349253065,26.1965921025945,2018
"3185",3185,0,NA,0.521066665649414,0.652599096298218,56,7,56,89.9851989746094,89.5902099609375,0.000614907708950341,5819.708984375,1079.63391113281,92.0769602572074,26.2601224522706,2018
"3188",3188,0,NA,0.65120941400528,0.500322580337524,56,7,59.75,89.9888381958008,NA,0.000677020580042154,7710.7568359375,1403.14196777344,92.2913730514387,26.4498798387931,2018
"3194",3194,0,4,0.65640115737915,0.507898449897766,56,7,54.6944427490234,89.9928817749023,NA,0.000602291489485651,7809.27685546875,1300.32800292969,92.2157237061748,26.4054928624639,2018
"3195",3195,0,NA,0.470821499824524,0.246769294142723,56,7,52.6388893127441,89.9750289916992,NA,0.00060463888803497,4583.02734375,1282.09887695312,92.1324432264904,26.3769492907877,2018
"3197",3197,1,NA,0.279575794935226,0.186623007059097,255,7,57.8333320617676,89.9954528808594,NA,0.00060296047013253,109.694602966309,1048.81860351562,92.1306051721386,26.1795527523514,2018
"3199",3199,0,NA,0.117756947875023,0.192972347140312,56,7,54.0277786254883,89.9750289916992,NA,0.000624472449999303,4641.41796875,1317.73425292969,92.1638951414312,26.4037778897747,2018
"3200",3200,0,NA,0.662074089050293,0.435965776443481,56,7,52.5277786254883,89.9888381958008,NA,0.000689675740431994,5579.74609375,1432.00524902344,92.2986415470333,26.4716539384396,2018
"3202",3202,0,NA,0.26913121342659,0.122643910348415,56,7,60.4444427490234,89.9909896850586,NA,0.000658664852380753,6015.65625,1341.61389160156,92.2439646554629,26.4393851672365,2018
"3203",3203,0,2,0.589217066764832,0.682762205600739,255,7,55.7777786254883,89.9597320556641,NA,0.000593321572523564,1116.86926269531,1051.79309082031,92.1143473001015,26.1937354796033,2018
"3206",3206,0,NA,0.478656828403473,0.5404212474823,56,7,58.8055572509766,89.979866027832,NA,0.000560255313757807,7376.849609375,1183.23474121094,92.2901881290263,26.2321281531302,2018
"3209",3209,0,NA,0.657255709171295,0.43167769908905,255,7,51.4722213745117,89.9947052001953,NA,0.000618226418737322,7664.35205078125,1225.49853515625,92.136154769329,26.3455088824628,2018
"3214",3214,0,2,0.363098293542862,0.503817558288574,230.105606079102,7,58.1388893127441,89.9774932861328,NA,0.000460578477941453,5866.33837890625,1149.26989746094,92.3011593985952,26.124920202933,2018
"3216",3216,0,4,0.641026973724365,0.536967039108276,56,7,52.1388893127441,89.9819946289062,NA,0.000691335764713585,7550.708984375,1475.98193359375,92.3484969765491,26.4680215407911,2018
"3230",3230,0,NA,0.293175578117371,0.194387584924698,56,7,55.8333320617676,89.9900588989258,NA,0.000600650266278535,5300.052734375,1271.76708984375,92.135448135699,26.3716225302052,2018
"3232",3232,1,NA,0.634194195270538,0.497398197650909,255,7,56.9722213745117,89.9699935913086,91,0.000597650941926986,8764.943359375,1137.43444824219,92.0796325439432,26.2907210374691,2018
"3234",3234,0,NA,0.168792471289635,0.210122480988503,56,7,47,0,NA,0.000647540087811649,6588.3095703125,1193.66003417969,92.0905527158225,26.3218597704882,2018
"3252",3252,0,NA,0.230888888239861,0.208780139684677,56,7,47,8.4646444520331e-06,NA,0.000644787913188338,6336.22216796875,1200.51965332031,92.0921302135997,26.3258783555636,2018
"3261",3261,0,4,0.63881504535675,0.5226069688797,56,7,58.0833320617676,89.9699935913086,NA,0.000623820349574089,5112.35009765625,1324.08068847656,92.1811746532775,26.4115616370955,2018
"3267",3267,0,2,0.601372361183167,0.587451279163361,56,7,57.8888893127441,89.9549789428711,NA,0.000638167082797736,14071.349609375,1352.66760253906,92.2958880810155,26.392976531041,2018
"3269",3269,0,NA,0.33817920088768,0.474167495965958,255,7,56,89.9715270996094,89,0.000659357232507318,8054.4365234375,1056.18957519531,92.1385205290593,26.2459904102731,2018
"3277",3277,0,2,0.407150238752365,0.573965728282928,56,7,56.25,89.9888381958008,NA,0.000567613693419844,3826.23266601562,1048.15783691406,92.182430042391,26.2074574925497,2018
"3278",3278,0,NA,0.526121020317078,0.290946185588837,56,7,61.1111106872559,89.9912567138672,NA,0.000651067472063005,8696.59765625,1377.98852539062,92.2829015426953,26.4367045421876,2018
"3282",3282,0,NA,0.654868304729462,0.432664453983307,56,7,53.2777786254883,89.9787826538086,88.6821212768555,0.000587853486649692,5100.99951171875,1280.68933105469,92.1397465608761,26.3775211016498,2018
"3298",3298,1,NA,0.511940121650696,0.435770004987717,255,7,59.1666679382324,89.9750289916992,NA,0.000538242456968874,4282.95263671875,1339.83605957031,92.3449665344327,26.2058813753507,2018
"3299",3299,1,NA,0.42405566573143,0.27065321803093,56,7,56,89.9699935913086,89,0.000590973533689976,16008.576171875,1170.56176757812,92.2199502142549,26.3250786326728,2018
"3307",3307,1,2,0.330101758241653,0.67310243844986,56,7,56.8611106872559,89.9781646728516,NA,0.000679749180562794,21011.205078125,1432.28076171875,92.3486703315545,26.3406509590178,2018
"3311",3311,0,NA,0.667037427425385,0.483943700790405,255,7,57.1944427490234,89.9948425292969,87,0.000662086124066263,10296.7119140625,1179.62280273438,92.1397148362235,26.3201068250582,2018
"3324",3324,1,2,0.410043388605118,0.508918821811676,255,7,58.1388893127441,89.9798583984375,NA,0.000450383027782664,4489.63720703125,1190.12487792969,92.3150088649023,26.1357199995097,2018
"3335",3335,0,NA,0.221808925271034,0.125438928604126,255,7,60.4722213745117,89.9910430908203,NA,0.000633608433417976,8148.24560546875,1207.63305664062,92.1290188709341,26.3343484567914,2018
"3338",3338,0,NA,0.405084520578384,0.237914428114891,255,7,61.3611106872559,89.9819946289062,91,0.000507918128278106,951.677490234375,1505.48962402344,92.4120053124195,26.1810979859144,2018
"3349",3349,1,NA,0.34648784995079,0.572176039218903,56,7,56,89.9865798950195,89,0.000591112184338272,15943.421875,1170.7470703125,92.2191033759604,26.3250031360754,2018
"3364",3364,0,NA,0.189801275730133,0.176191538572311,56,7,56.1111106872559,89.9597396850586,94.374641418457,0.000706793332938105,6543.189453125,1473.08081054688,92.342369817643,26.4748920877538,2018
"3366",3366,0,NA,0.527848839759827,0.678592085838318,56,7,62.6944427490234,89.9947052001953,88.2166442871094,0.00054826308041811,9935.421875,1181.50244140625,92.2860424972121,26.2531722375143,2018
"3370",3370,1,NA,0.448806345462799,0.529445886611938,255,7,58.9166679382324,89.9819946289062,89,0.000642495520878583,5963.45849609375,1054.32299804688,92.1346673841846,26.2284667789795,2018
"3373",3373,1,2,0.52579265832901,0.638911545276642,56,7,56,89.9099655151367,NA,0.000653795665130019,9595.142578125,1060.97009277344,92.1788668224921,26.2541092837914,2018
"3376",3376,0,2,0.399857968091965,0.673127472400665,255,7,55.7777786254883,89.9681701660156,NA,0.000578852253966033,698.002563476562,1052.14453125,92.1087666471701,26.1926428509642,2018
"3379",3379,1,NA,0.460559219121933,0.651549458503723,255,7,57.8333320617676,89.9957962036133,89,0.000608419824857265,5078.9130859375,1057.75122070312,92.1026143286345,26.238321785904,2018
"3382",3382,0,NA,0.475915104150772,0.61637556552887,255,7,59.1388893127441,89.9099655151367,89,0.000467802135972306,503.567779541016,1042.50634765625,92.2063157935431,26.1796998499077,2018
"3384",3384,0,NA,0.169093415141106,0.183986902236938,255,7,48,0,98,0.00067247380502522,7504.16845703125,1204.02355957031,92.1146711459368,26.3305033412935,2018
"3385",3385,1,2,0.431634575128555,0.625966966152191,255,7,58.1388893127441,89.9876327514648,NA,0.000440275704022497,3806.61108398438,1213.62744140625,92.3228513733301,26.1412463477014,2018
"3393",3393,0,NA,0.208517253398895,0.185618981719017,56,7,57,89.9597396850586,NA,0.000613981566857547,5595.20654296875,1524.21545410156,92.4138341473389,26.4988410863694,2018
"3396",3396,0,NA,0.540539920330048,0.486923813819885,56,7,58,8.68036204337841e-06,91,0.000680632132571191,19005.20703125,1536.02868652344,92.3938533505542,26.3830637984359,2018
"3397",3397,0,NA,0.469766110181808,0.662064373493195,255,7,57.7222213745117,89.9888381958008,NA,0.000615414697676897,15339.1337890625,1284.8974609375,92.2757237384206,26.3678831163285,2018
"3403",3403,0,NA,0.663554549217224,0.451654046773911,56,7,56.0277786254883,89.9819946289062,NA,0.000607396301347762,7260.4794921875,1171.31481933594,92.0829953211758,26.3092891918429,2018
"3414",3414,0,NA,0.503282427787781,0.669158518314362,255,7,56.0277786254883,89.9099655151367,93.7830657958984,0.000685953418724239,11343.767578125,1154.21154785156,92.1344939067512,26.3050021100919,2018
"3415",3415,0,2,0.560189425945282,0.540817081928253,56,7,59,89.9845581054688,NA,0.000529815733898431,8032.6103515625,1397.54614257812,92.3522712164971,26.2358342790208,2018
"3417",3417,0,NA,0.310688316822052,0.28002080321312,255,7,57.7777786254883,89.9876327514648,89,0.000600245548412204,12079.6005859375,1217.10607910156,92.198726265179,26.3506036848571,2018
"3453",3453,0,4,0.638763904571533,0.470378994941711,56,7,54.6944427490234,89.9750289916992,NA,0.000602307205554098,7827.89306640625,1301.45825195312,92.2186783873207,26.4068489389356,2018
"3454",3454,1,2,0.354120641946793,0.653320908546448,56,7,56,89.9597396850586,NA,0.000657209660857916,14753.9873046875,1127.83032226562,92.1917199182771,26.2953411177272,2018
"3456",3456,1,NA,0.306448012590408,0.198948711156845,56,7,58,89.9910430908203,91,0.00043491183896549,2259.36865234375,1164.87744140625,92.2996548263489,26.1542947580685,2018
"3458",3458,0,2,0.362187176942825,0.696105778217316,93.0324478149414,7,58.1388893127441,89.9715194702148,NA,0.000468425423605368,6015.62109375,1163.07995605469,92.3075234992312,26.1236911280843,2018
"3463",3463,0,2,0.335900902748108,0.675323128700256,NA,7,159.41667175293,89.9989547729492,87,0.000421918783104047,12128.2060546875,1030.53967285156,92.1884591322383,26.078240500435,2018
"3467",3467,0,5,0.571704864501953,0.67466402053833,NA,4,69.0555572509766,89.9859390258789,89.2863082885742,0.000427188613684848,12976.6171875,1048.23327636719,92.2645943273879,26.068606016701,2018
"3477",3477,1,2,0.489441007375717,0.670462667942047,56,7,56,8.63934292283375e-06,NA,0.000680249417200685,11358.3984375,1089.87841796875,92.1523646483761,26.2697742034408,2018
"3483",3483,0,NA,0.567929565906525,0.38896119594574,255,7,51.1666679382324,89.9715270996094,98,0.000683794321957976,7750.0380859375,1199.87463378906,92.1151923008669,26.3284618931586,2018
"3486",3486,0,NA,0.645846545696259,0.42792284488678,56,7,55.1388893127441,89.983283996582,NA,0.00065016676671803,6102.2685546875,1499.78381347656,92.3728873480619,26.4851553390364,2018
"3487",3487,0,NA,0.193851172924042,0.190667435526848,56,7,57.6388893127441,89.9750289916992,94,0.000698075338732451,6194.69384765625,1482.75622558594,92.3520520098797,26.4798695738085,2018
"3511",3511,1,2,0.612922787666321,0.614908576011658,56,7,57.8888893127441,89.979866027832,NA,0.00063773657893762,13238.3115234375,1333.35290527344,92.2847013294416,26.394268832882,2018
"3513",3513,0,4.99733638763428,0.64412385225296,0.530425906181335,56,7,53.0555572509766,89.9549865722656,NA,0.000673616596031934,3469.86962890625,1510.51391601562,92.3795899540956,26.5085106718117,2018
"3519",3519,0,2,0.403551816940308,0.13760407269001,NA,7,237.027770996094,89.9958953857422,87,0.000450656516477466,12375.54296875,1028.72021484375,92.2020662459739,26.0758743544822,2018
"3522",3522,0,NA,0.366513729095459,0.681229054927826,56,7,55.8888893127441,89.979866027832,91,0.000558587838895619,2104.81176757812,1046.3984375,92.1817481962485,26.1934852059315,2018
"3529",3529,0,4,0.673204064369202,0.43731963634491,56,7,55.1388893127441,89.9681701660156,NA,0.000617021054495126,5345.76806640625,1248.81311035156,92.1180372338589,26.3559451403107,2018
"3533",3533,1,2,NA,NA,56,7,58.5555572509766,89.9921035766602,NA,0.000673891860060394,11519.5576171875,1090.98754882812,92.1556842203552,26.2705616596386,2018
"3541",3541,0,4,0.287785828113556,0.207041516900063,56,7,60.8055572509766,89.9099655151367,NA,0.000601561972871423,6761.1865234375,1298.64440917969,92.1832597243989,26.3969416928446,2018
"3543",3543,0,4,0.644649147987366,0.514268577098846,56,7,57.4722213745117,89.9871444702148,NA,0.000592994096223265,7019.75244140625,1316.62365722656,92.224842043347,26.4181476877758,2018
"3546",3546,0,4,0.67920184135437,0.476516723632812,195.568222045898,7,62.3888893127441,89.9929656982422,NA,0.00060478417435661,7327.85693359375,1305.52587890625,92.2117782662024,26.4078759630743,2018
"3548",3548,0,NA,0.646263659000397,0.428140699863434,255,7,56.9722213745117,89.9781646728516,NA,0.000616617384366691,7968.1796875,1217.9375,92.134875462216,26.3412338974937,2018
"3555",3555,0,NA,0.147149965167046,0.200416550040245,56,7,56.4722213745117,89.9884719848633,NA,0.000657155411317945,3995.51342773438,1489.51782226562,92.3539523424209,26.4986063725681,2018
"3560",3560,1,2,0.518568515777588,0.683200597763062,137.614334106445,7,56,89.9750289916992,NA,0.000600664294324815,6696.201171875,1057.65368652344,92.1165073266696,26.2457109088001,2018
"3561",3561,0,2,0.417740881443024,0.720696330070496,NA,7,162.33332824707,89.9976577758789,85.9901809692383,0.000446883233962581,11480.88671875,1030.57775878906,92.1941929448447,26.0833452986991,2018
"3563",3563,0,NA,0.211297184228897,0.200481966137886,56,7,53,0,NA,0.00066252431133762,5332.40576171875,1496.67333984375,92.367850334321,26.4906431609178,2018
"3565",3565,0,3,0.567588210105896,0.528780519962311,255,7,60.3333320617676,89.9715270996094,NA,0.000471832958282903,5357.88720703125,1198.09594726562,92.3207152873871,26.1287055941591,2018
"3572",3572,0,NA,0.671097815036774,0.43017914891243,56,7,52,0,NA,0.00068969075800851,6434.4423828125,1485.59887695312,92.3558077769552,26.4787634096171,2018
"3576",3576,0,NA,0.162260353565216,0.18088386952877,56,7,57,89.9947662353516,NA,0.000609345908742398,5539.0166015625,1524.7919921875,92.415641552377,26.4996094961051,2018
"3588",3588,0,4.09008550643921,0.720997929573059,0.421622276306152,56,7,58.5,89.990234375,NA,0.000681753677781671,8193.8291015625,1490.42114257812,92.3641798198234,26.4660143933917,2018
"3600",3600,0,NA,0.487820446491241,0.590636610984802,56,7,57,89.979866027832,91,0.000549999938812107,2721.95288085938,1046.57897949219,92.18720752326,26.1984182985751,2018
"3606",3606,0,NA,0.644159615039825,0.378733724355698,115.244438171387,7,55.6666679382324,89.9958953857422,NA,0.00061335792997852,7012.29931640625,1308.40686035156,92.2077278896872,26.4087285399006,2018
